Year,weekend activity,population,percentage
2007,TV,5911,0.18
2007,Newspapers,5721,0.14
2007,Outdoor/transport,6656,0.15
2007,Internet,8345,0.22
2007,Magazines,7296,0.2
2007,Cinema,6452,0.17
2008,TV,5671,0.17
2008,Newspapers,8874,0.18
2008,Outdoor/transport,7856,0.15
2008,Internet,7538,0.15
2008,Magazines,6953,0.17
2008,Cinema,8503,0.12
2009,TV,8934,0.13
2009,Newspapers,8080,0.11
2009,Outdoor/transport,8467,0.19
2009,Internet,8886,0.11
2009,Magazines,8071,0.17
2009,Cinema,6139,0.21
2010,TV,7288,0.2
2010,Newspapers,8663,0.21
2010,Outdoor/transport,7335,0.14
2010,Internet,6025,0.16
2010,Magazines,6444,0.2
2010,Cinema,7837,0.24
2011,TV,7421,0.22
2011,Newspapers,7460,0.14
2011,Outdoor/transport,7484,0.12
2011,Internet,8569,0.2
2011,Magazines,7763,0.17
2011,Cinema,6133,0.21
2012,TV,7228,0.12
2012,Newspapers,7226,0.11
2012,Outdoor/transport,7893,0.2
2012,Internet,6995,0.16
2012,Magazines,8958,0.16
2012,Cinema,7926,0.2
2013,TV,6773,0.18
2013,Newspapers,6599,0.19
2013,Outdoor/transport,7417,0.22
2013,Internet,7829,0.2
2013,Magazines,6802,0.19
2013,Cinema,7026,0.13
2014,TV,8938,0.13
2014,Newspapers,8154,0.24
2014,Outdoor/transport,6424,0.13
2014,Internet,8190,0.2
2014,Magazines,7517,0.17
2014,Cinema,7969,0.21
2015,TV,8750,0.19
2015,Newspapers,5831,0.23
2015,Outdoor/transport,6655,0.24
2015,Internet,7966,0.2
2015,Magazines,5500,0.15
2015,Cinema,6412,0.19
2016,TV,8342,0.23
2016,Newspapers,6539,0.16
2016,Outdoor/transport,6598,0.23
2016,Internet,7724,0.18
2016,Magazines,6771,0.23
2016,Cinema,8706,0.2
2017,TV,7473,0.22
2017,Newspapers,7889,0.14
2017,Outdoor/transport,7713,0.12
2017,Internet,7492,0.19
2017,Magazines,6413,0.11
2017,Cinema,8280,0.18
2018,TV,5501,0.17
2018,Newspapers,7044,0.13
2018,Outdoor/transport,7518,0.23
2018,Internet,6328,0.16
2018,Magazines,7727,0.24
2018,Cinema,6780,0.2
2019,TV,8321,0.17
2019,Newspapers,7709,0.23
2019,Outdoor/transport,8170,0.17
2019,Internet,8545,0.11
2019,Magazines,6301,0.21
2019,Cinema,8948,0.11
2020,TV,7944,0.17
2020,Newspapers,6013,0.2
2020,Outdoor/transport,7381,0.21
2020,Internet,8062,0.15
2020,Magazines,7439,0.18
2020,Cinema,6769,0.12
