公司名称,职位名,主要人员名,
上海浦西医院管理有限公司	,执行董事	,陈金秀	,
上海浦西医院管理有限公司	,监事	,黄国山	,
上海美莱医疗美容门诊部有限公司	,监事	,刘日先	,
上海美莱医疗美容门诊部有限公司	,执行董事	,陈山	,
上海美莱医疗美容门诊部有限公司	,经理	,孙媚	,
上海美莱投资管理有限公司	,监事	,陈清	,
上海美莱投资管理有限公司	,执行董事	,陈金秀	,
上海美莱美容有限公司	,执行董事	,赵建华	,
上海美莱美容有限公司	,监事	,黄国山	,
云南华美美莱美容医院有限公司	,总经理	,刘恒兴	,
云南华美美莱美容医院有限公司	,监事	,叶志阳	,
云南华美美莱美容医院有限公司	,执行董事	,林兆晞	,
亨泰利康融资租赁（厦门）有限公司	,经理，执行董事	,陈发金	,
亨泰利康融资租赁（厦门）有限公司	,监事	,黄云	,
佛山市美莱医疗美容医院有限公司	,执行董事，经理	,佘海英	,
佛山市美莱医疗美容医院有限公司	,监事	,杨慕铁	,
健信康融商业保理（厦门）有限公司	,执行董事兼总经理	,李飞跃	,
健信康融商业保理（厦门）有限公司	,监事	,刘志睿	,
北京美莱医疗美容医院有限公司	,监事	,林锦炎	,
北京美莱医疗美容医院有限公司	,经理，执行董事	,张震山	,
南京鼓楼美莱医疗美容门诊部有限公司	,监事	,李方新	,
南京鼓楼美莱医疗美容门诊部有限公司	,执行董事，总经理	,陈志龙	,
厦门华医馆投资有限公司	,监事	,詹国栋	,
厦门华医馆投资有限公司	,执行董事兼总经理	,詹建昇	,
厦门天人美莱投资管理有限公司	,监事	,胡荔蓉	,
厦门天人美莱投资管理有限公司	,执行董事兼总经理	,赵建坤	,
厦门爱搜网络科技有限公司	,执行董事兼总经理	,林兆晞	,
厦门爱搜网络科技有限公司	,监事	,林群	,
厦门登特口腔医院有限公司	,经理，执行董事	,陈志煌	,
厦门登特口腔医院有限公司	,监事	,李开添	,
厦门美莱医疗美容医院有限公司	,监事	,林兆晞	,
厦门美莱医疗美容医院有限公司	,执行董事，总经理	,傅宝林	,
厦门美莱医疗美容门诊部有限公司	,监事	,赵建坤	,
厦门美莱医疗美容门诊部有限公司	,总经理	,林兆晞	,
厦门美莱医疗美容门诊部有限公司	,执行董事	,朱锡春	,
厦门菲悦爱搜商贸有限公司	,经理，执行董事	,林兆晞	,
厦门菲悦爱搜商贸有限公司	,监事	,林群	,
嘉兴美莱医疗美容门诊部有限公司	,经理，执行董事	,李开文	,
嘉兴美莱医疗美容门诊部有限公司	,监事	,黄峻青	,
四川众福医院管理有限公司	,执行董事兼总经理	,吴建成	,
四川众福医院管理有限公司	,监事	,陈啟龙	,
四川华美紫馨医学美容医院有限公司	,执行董事兼总经理	,林国强	,
四川华美紫馨医学美容医院有限公司	,监事	,吴建成	,
四川紫馨医学美容医院有限公司	,监事	,吴建成	,
四川紫馨医学美容医院有限公司	,执行董事兼总经理	,林国强	,
天津河东美莱医学美容医院有限公司	,监事	,宋锋森	,
天津河东美莱医学美容医院有限公司	,经理，执行董事	,黄国山	,
天津美莱口腔门诊有限公司	,监事	,林振辰	,
天津美莱口腔门诊有限公司	,经理，执行董事	,邱长贵	,
宁波海曙美莱医疗美容专科门诊有限公司	,执行董事，总经理	,Huang Shaojie	,
宁波海曙美莱医疗美容专科门诊有限公司	,监事	,黄金树	,
常州美莱医疗美容医院有限公司	,监事	,赵建坤	,
常州美莱医疗美容医院有限公司	,执行董事	,史庆华	,
广州紫馨医疗美容医院有限公司	,执行董事兼总经理	,卓志明	,
广州紫馨医疗美容医院有限公司	,监事	,陈山	,
广州紫馨医疗美容门诊部有限公司	,监事	,陈山	,
广州紫馨医疗美容门诊部有限公司	,执行董事兼总经理	,郑晋丰	,
广州紫馨美容医院有限公司	,执行董事兼总经理	,叶志阳	,
广州紫馨美容医院有限公司	,监事	,吴金赐	,
广州美莱医疗美容门诊部有限公司	,监事	,林智扬	,
广州美莱医疗美容门诊部有限公司	,执行董事兼总经理	,林伟胜	,
广州美莱投资管理有限公司	,执行董事兼总经理	,叶志阳	,
广州美莱投资管理有限公司	,监事	,柯丽钦	,
成都万银美莱投资管理有限公司	,经理	,林金海	,
成都万银美莱投资管理有限公司	,监事	,陈荣明	,
成都万银美莱投资管理有限公司	,执行董事	,林国强	,
成都紫馨医学美容医院有限公司	,经理	,薛红	,
成都紫馨医学美容医院有限公司	,监事	,吴建成	,
成都紫馨医学美容医院有限公司	,执行董事	,林国强	,
曲靖华美美莱美容医院有限公司	,执行董事兼总经理	,刘恒兴	,
曲靖华美美莱美容医院有限公司	,监事	,叶志阳	,
杭州美莱医疗美容医院有限公司	,经理	,许建阳	,
杭州美莱医疗美容医院有限公司	,执行董事	,林兆晞	,
杭州美莱医疗美容医院有限公司	,监事	,赵建坤	,
武汉美莱医疗美容医院有限公司	,监事	,黄国山	,
武汉美莱医疗美容医院有限公司	,执行董事兼总经理	,陈开基	,
沈阳铁西美莱医疗美容医院有限公司	,执行董事	,曾晓明	,
沈阳铁西美莱医疗美容医院有限公司	,监事	,黄国山	,
泉州丰泽美莱华美医疗美容有限公司	,监事	,陈山	,
泉州丰泽美莱华美医疗美容有限公司	,经理，执行董事	,胡珍敬	,
洛阳美莱医疗美容门诊有限公司	,监事	,郑金灿	,
洛阳美莱医疗美容门诊有限公司	,执行董事兼总经理	,陈开基	,
济南美莱医学美容医院有限公司	,监事	,陈山	,
济南美莱医学美容医院有限公司	,执行董事兼总经理	,陈金秀	,
深圳美莱医疗美容医院	,监事	,郑志坚	,
深圳美莱医疗美容医院	,执行董事，总经理	,唐兆晖	,
深圳美莱医疗美容医院有限公司	,监事	,郑志坚	,
深圳美莱医疗美容医院有限公司	,执行（常务）董事	,叶志阳	,
深圳美莱医疗美容医院有限公司	,总经理	,汤源武	,
深圳美莱口腔门诊部	,执行董事，总经理	,唐兆晖	,
深圳美莱口腔门诊部	,监事	,郑志坚	,
石家庄美莱医学美容医院有限公司	,监事	,宋锋森	,
石家庄美莱医学美容医院有限公司	,经理，执行董事	,陈剑青	,
福州美莱华美美容医院有限公司	,经理	,吴进	,
福州美莱华美美容医院有限公司	,执行董事	,林兆晞	,
福州美莱华美美容医院有限公司	,监事	,赵建坤	,
福建省美莱投资管理有限公司	,监事	,吴进	,
福建省美莱投资管理有限公司	,执行董事兼总经理	,林兆晞	,
绵阳华美紫馨医学美容医院有限公司	,监事	,林国强	,
绵阳华美紫馨医学美容医院有限公司	,执行董事	,薛红	,
美莱医学美容医院有限公司	,监事	,林国强	,
美莱医学美容医院有限公司	,董事长兼总经理	,陈金秀	,
美莱医学美容医院有限公司	,董事	,陈清	,
美莱医学美容医院有限公司	,董事	,林文荣	,
苏州紫馨美容医院有限公司	,执行董事兼总经理	,陈山	,
苏州紫馨美容医院有限公司	,监事	,姚如新	,
苏州美莱美容医院有限公司	,执行董事	,黄金树	,
苏州美莱美容医院有限公司	,总经理	,林兆晞	,
苏州美莱美容医院有限公司	,监事	,赵建坤	,
衡阳美莱医疗美容医院有限公司	,执行董事兼总经理	,陈黎明	,
衡阳美莱医疗美容医院有限公司	,监事	,陈章武	,
西安美莱医学美容医院有限公司	,经理	,董鹏勇	,
西安美莱医学美容医院有限公司	,监事	,黄国山	,
西安美莱医学美容医院有限公司	,执行董事	,陈开基	,
贵阳华美整形美容医院有限公司	,监事	,叶志阳	,
贵阳华美整形美容医院有限公司	,执行董事兼总经理	,李培荣	,
贵阳美莱医疗美容医院有限公司	,监事	,李光文	,
贵阳美莱医疗美容医院有限公司	,执行董事兼总经理	,张伟	,
郑州美莱医疗美容医院有限公司	,执行董事兼总经理	,陈开基	,
郑州美莱医疗美容医院有限公司	,监事	,陈山	,
重庆华美整形美容医院有限公司	,执行董事兼总经理	,林雨	,
重庆华美整形美容医院有限公司	,监事	,叶志阳	,
重庆市万州区华美紫馨整形美容医院有限公司	,执行董事兼总经理	,林卫星	,
重庆市万州区华美紫馨整形美容医院有限公司	,监事	,叶志阳	,
重庆美莱整形美容医院有限公司	,执行董事兼总经理	,林雨	,
重庆美莱整形美容医院有限公司	,监事	,郭育晗	,
长沙紫馨医疗美容医院有限公司	,执行董事兼总经理	,庄剑	,
长沙紫馨医疗美容医院有限公司	,监事	,陈国清	,
长沙美莱医疗美容医院有限公司	,监事	,唐国茂	,
长沙美莱医疗美容医院有限公司	,执行董事兼总经理	,庄剑	,
